time,measurement,field,value,application,batchId,configurationId,executionCounter,host,projectId,userId
2026-08-12 10:43:30+00:00,mem,active,7475638272.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:43:40+00:00,mem,active,7500783616.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:43:50+00:00,mem,active,7528329216.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:44:00+00:00,mem,active,7555653632.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:44:10+00:00,mem,active,7586783232.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:44:20+00:00,mem,active,7603654656.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:44:30+00:00,mem,active,7610769408.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:44:40+00:00,mem,active,7617830912.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:44:50+00:00,mem,active,7626371072.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:45:00+00:00,mem,active,7628726272.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:45:10+00:00,mem,active,7635828736.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:45:20+00:00,mem,active,7641567232.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:45:30+00:00,mem,active,7650058240.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:45:40+00:00,mem,active,7655829504.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:45:50+00:00,mem,active,7662653440.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:46:00+00:00,mem,active,7668678656.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:46:10+00:00,mem,active,7676022784.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
2026-08-12 10:46:20+00:00,mem,active,7682961408.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,1,ip-172-31-29-153,ranking,benchANT
